ZIP_CODE,Positive,Negative,Probable,date
15936,299,0,187,2023-02-18
15938,536,0,253,2023-02-18
15940,873,0,580,2023-02-18
15942,340,0,240,2023-02-18
15943,718,0,494,2023-02-18
15944,567,0,249,2023-02-18
15945,52,0,23,2023-02-18
15946,1305,0,708,2023-02-18
15949,191,0,61,2023-02-18
15951,151,0,83,2023-02-18
15952,244,0,179,2023-02-18
15953,15,0,7,2023-02-18
15954,450,0,172,2023-02-18
15955,367,0,251,2023-02-18
15956,581,0,353,2023-02-18
15957,66,0,59,2023-02-18
15958,351,0,274,2023-02-18
15960,58,0,57,2023-02-18
15961,193,0,116,2023-02-18
15963,1904,0,1506,2023-02-18
16020,245,0,63,2023-02-18
16022,101,0,26,2023-02-18
16025,1214,0,346,2023-02-18
16028,387,0,63,2023-02-18
16030,70,0,18,2023-02-18
16036,34,0,8,2023-02-18
16038,702,0,157,2023-02-18
16040,156,0,65,2023-02-18
16041,352,0,105,2023-02-18
16049,612,0,139,2023-02-18
16050,308,0,87,2023-02-18
16051,481,0,208,2023-02-18
16057,2643,0,624,2023-02-18
16061,518,0,129,2023-02-18
16101,6241,0,3121,2023-02-18
16102,949,0,485,2023-02-18
16105,2537,0,1490,2023-02-18
16110,70,0,27,2023-02-18
16111,173,0,47,2023-02-18
16112,254,0,130,2023-02-18
16114,84,0,32,2023-02-18
16116,448,0,248,2023-02-18
16121,954,0,204,2023-02-18
16124,253,0,97,2023-02-18
16125,3147,0,915,2023-02-18
16127,3206,0,870,2023-02-18
16130,329,0,85,2023-02-18
16131,167,0,44,2023-02-18
16133,235,0,62,2023-02-18
16134,596,0,187,2023-02-18
16137,2343,0,622,2023-02-18
16142,772,0,388,2023-02-18
16143,448,0,216,2023-02-18
16145,501,0,130,2023-02-18
16146,2782,0,666,2023-02-18
16148,3509,0,1094,2023-02-18
16150,1360,0,456,2023-02-18
16153,436,0,114,2023-02-18
16154,396,0,134,2023-02-18
16156,477,0,198,2023-02-18
16159,864,0,280,2023-02-18
16172,69,0,91,2023-02-18
16213,26,0,5,2023-02-18
16214,1820,0,337,2023-02-18
16217,16,0,-1,2023-02-18
16218,280,0,42,2023-02-18
16224,245,0,42,2023-02-18
16225,7,0,-1,2023-02-18
16232,818,0,142,2023-02-18
16233,197,0,61,2023-02-18
16234,15,0,-1,2023-02-18
16235,254,0,68,2023-02-18
16239,1820,0,102,2023-02-18
16240,256,0,68,2023-02-18
16242,1018,0,145,2023-02-18
16248,646,0,116,2023-02-18
16253,25,0,-1,2023-02-18
16254,792,0,215,2023-02-18
16255,529,0,86,2023-02-18
16258,416,0,72,2023-02-18
16260,46,0,7,2023-02-18
16301,3218,0,718,2023-02-18
16311,91,0,17,2023-02-18
16313,305,0,131,2023-02-18
16314,1195,0,353,2023-02-18
16316,1146,0,319,2023-02-18
16317,341,0,68,2023-02-18
16319,243,0,57,2023-02-18
16321,29,0,-1,2023-02-18
16323,3471,0,760,2023-02-18
16326,79,0,15,2023-02-18
16327,550,0,137,2023-02-18
16329,62,0,26,2023-02-18
16331,13,0,6,2023-02-18
16332,18,0,-1,2023-02-18
16333,42,0,9,2023-02-18
16334,92,0,14,2023-02-18
16335,6705,0,1686,2023-02-18
16340,294,0,107,2023-02-18
16341,527,0,55,2023-02-18
16342,642,0,87,2023-02-18
16345,462,0,251,2023-02-18
16346,589,0,107,2023-02-18
16347,388,0,135,2023-02-18
16350,346,0,128,2023-02-18
16351,306,0,81,2023-02-18
16353,507,0,60,2023-02-18
16354,2938,0,248,2023-02-18
16360,286,0,46,2023-02-18
16362,199,0,57,2023-02-18
16364,163,0,48,2023-02-18
16365,3220,0,1547,2023-02-18
16371,557,0,414,2023-02-18
16372,87,0,26,2023-02-18
16373,657,0,122,2023-02-18
16374,285,0,52,2023-02-18
16401,850,0,111,2023-02-18
16402,99,0,19,2023-02-18
16403,2016,0,287,2023-02-18
16404,609,0,64,2023-02-18
16405,102,0,16,2023-02-18
16406,695,0,346,2023-02-18
16407,2179,0,332,2023-02-18
16410,382,0,48,2023-02-18
16411,305,0,40,2023-02-18
16412,2244,0,402,2023-02-18
16415,2001,0,353,2023-02-18
16417,1981,0,447,2023-02-18
16420,122,0,20,2023-02-18
16421,587,0,59,2023-02-18
16423,873,0,142,2023-02-18
16424,876,0,237,2023-02-18
16426,924,0,124,2023-02-18
16428,2741,0,319,2023-02-18
16430,11,0,6,2023-02-18
16433,1210,0,371,2023-02-18
16434,354,0,59,2023-02-18
16435,327,0,87,2023-02-18
16436,128,0,27,2023-02-18
16438,1436,0,216,2023-02-18
16440,150,0,35,2023-02-18
16441,2239,0,367,2023-02-18
16442,550,0,89,2023-02-18
16443,318,0,27,2023-02-18
16444,79,0,35,2023-02-18
16501,442,0,36,2023-02-18
16502,3805,0,583,2023-02-18
16503,3521,0,499,2023-02-18
16504,3786,0,582,2023-02-18
16505,3509,0,515,2023-02-18
16506,5503,0,735,2023-02-18
16507,2124,0,297,2023-02-18
16508,3500,0,671,2023-02-18
16509,6137,0,1417,2023-02-18
16510,5540,0,779,2023-02-18
16511,2786,0,336,2023-02-18
16565,-1,0,-1,2023-02-18
16601,7213,0,1756,2023-02-18
16602,6292,0,1673,2023-02-18
16611,498,0,98,2023-02-18
16613,286,0,93,2023-02-18
16616,26,0,12,2023-02-18
16617,646,0,124,2023-02-18
16620,94,0,19,2023-02-18
16621,147,0,40,2023-02-18
16622,58,0,13,2023-02-18
16623,93,0,36,2023-02-18
16625,621,0,292,2023-02-18
16627,346,0,155,2023-02-18
16630,867,0,396,2023-02-18
16634,63,0,15,2023-02-18
16635,2343,0,633,2023-02-18
16636,166,0,53,2023-02-18
16637,474,0,165,2023-02-18
16639,188,0,55,2023-02-18
16640,177,0,93,2023-02-18
16641,501,0,220,2023-02-18
16645,22,0,5,2023-02-18
16646,558,0,227,2023-02-18
16647,163,0,37,2023-02-18
16648,3669,0,1052,2023-02-18
16650,294,0,107,2023-02-18
16651,764,0,135,2023-02-18
16652,4281,0,693,2023-02-18
16655,286,0,166,2023-02-18
16656,245,0,83,2023-02-18
16657,246,0,56,2023-02-18
16659,43,0,19,2023-02-18
16661,191,0,38,2023-02-18
16662,924,0,374,2023-02-18
16664,250,0,96,2023-02-18
16666,764,0,113,2023-02-18
16667,247,0,125,2023-02-18
16668,687,0,272,2023-02-18
16669,468,0,88,2023-02-18
16670,23,0,7,2023-02-18
16671,137,0,16,2023-02-18
16673,863,0,315,2023-02-18
16674,129,0,47,2023-02-18
16678,533,0,145,2023-02-18
16679,164,0,43,2023-02-18
16680,119,0,11,2023-02-18
16682,33,0,16,2023-02-18
16683,58,0,11,2023-02-18
16685,59,0,20,2023-02-18
16686,3252,0,545,2023-02-18
16689,69,0,77,2023-02-18
16691,64,0,40,2023-02-18
16692,122,0,47,2023-02-18
16693,902,0,209,2023-02-18
16695,146,0,63,2023-02-18
16701,2913,0,1010,2023-02-18
16720,237,0,43,2023-02-18
16724,22,0,5,2023-02-18
16726,78,0,30,2023-02-18
16727,50,0,16,2023-02-18
16729,120,0,34,2023-02-18
16731,429,0,97,2023-02-18
16732,42,0,15,2023-02-18
16734,51,0,15,2023-02-18
16735,1136,0,365,2023-02-18
16738,291,0,375,2023-02-18
16740,173,0,54,2023-02-18
16743,852,0,79,2023-02-18
16744,53,0,15,2023-02-18
16745,93,0,29,2023-02-18
16746,271,0,21,2023-02-18
16748,533,0,80,2023-02-18
16749,770,0,239,2023-02-18
16750,63,0,9,2023-02-18
16801,10533,0,1427,2023-02-18
16802,2115,0,316,2023-02-18
16803,4534,0,871,2023-02-18
16820,224,0,28,2023-02-18
16821,108,0,13,2023-02-18
16822,625,0,36,2023-02-18
16823,7725,0,664,2023-02-18
16827,1040,0,134,2023-02-18
16828,1029,0,102,2023-02-18
16829,223,0,26,2023-02-18
16830,3595,0,734,2023-02-18
16832,108,0,12,2023-02-18
16833,1259,0,313,2023-02-18
16836,254,0,28,2023-02-18
16837,43,0,8,2023-02-18
16838,324,0,152,2023-02-18
16839,142,0,17,2023-02-18
16840,125,0,10,2023-02-18
16841,1336,0,116,2023-02-18
16844,664,0,57,2023-02-18
16845,570,0,33,2023-02-18
16850,24,0,-1,2023-02-18
16852,61,0,5,2023-02-18
16854,211,0,19,2023-02-18
16858,939,0,148,2023-02-18
16859,127,0,6,2023-02-18
16860,75,0,16,2023-02-18
16861,75,0,13,2023-02-18
16863,155,0,31,2023-02-18
16864,23,0,0,2023-02-18
16865,292,0,30,2023-02-18
16866,2815,0,355,2023-02-18
16870,1708,0,229,2023-02-18
16871,10,0,-1,2023-02-18
16872,198,0,17,2023-02-18
16874,353,0,40,2023-02-18
16875,816,0,89,2023-02-18
16876,69,0,8,2023-02-18
16877,350,0,34,2023-02-18
16878,468,0,79,2023-02-18
16879,124,0,8,2023-02-18
16881,499,0,111,2023-02-18
16882,49,0,5,2023-02-18
16901,2049,0,611,2023-02-18
16912,381,0,233,2023-02-18
16914,599,0,58,2023-02-18
16915,1368,0,201,2023-02-18
16917,251,0,92,2023-02-18
16920,359,0,154,2023-02-18
16921,96,0,18,2023-02-18
16922,269,0,52,2023-02-18
16923,221,0,17,2023-02-18
16925,895,0,91,2023-02-18
16926,173,0,25,2023-02-18
16927,82,0,18,2023-02-18
16928,251,0,61,2023-02-18
16929,445,0,118,2023-02-18
16930,187,0,96,2023-02-18
16932,149,0,36,2023-02-18
16933,1028,0,367,2023-02-18
16935,215,0,69,2023-02-18
16936,479,0,83,2023-02-18
16937,39,0,6,2023-02-18
16938,118,0,31,2023-02-18
16939,9,0,11,2023-02-18
16940,35,0,7,2023-02-18
16941,13,0,0,2023-02-18
16942,135,0,40,2023-02-18
16943,63,0,12,2023-02-18
16946,534,0,108,2023-02-18
16947,1351,0,231,2023-02-18
16948,244,0,23,2023-02-18
16950,581,0,163,2023-02-18
17002,86,0,-1,2023-02-18
17003,2831,0,451,2023-02-18
17004,935,0,102,2023-02-18
17005,47,0,7,2023-02-18
17006,138,0,35,2023-02-18
17007,1035,0,238,2023-02-18
17009,659,0,18,2023-02-18
17011,6625,0,2273,2023-02-18
17013,7286,0,2195,2023-02-18
17014,35,0,-1,2023-02-18
17015,4219,0,1056,2023-02-18
17017,290,0,34,2023-02-18
17018,721,0,215,2023-02-18
17019,3361,0,1213,2023-02-18
17020,1613,0,564,2023-02-18
17021,166,0,25,2023-02-18
17022,7404,0,1100,2023-02-18
17023,497,0,89,2023-02-18
17024,304,0,108,2023-02-18
17025,3160,0,1144,2023-02-18
17026,857,0,139,2023-02-18
17028,697,0,153,2023-02-18
17029,122,0,-1,2023-02-18
17030,121,0,15,2023-02-18
17032,1386,0,340,2023-02-18
17033,3604,0,730,2023-02-18
17034,596,0,115,2023-02-18
17035,172,0,6,2023-02-18
17036,4435,0,1084,2023-02-18
17037,145,0,29,2023-02-18
17038,2133,0,338,2023-02-18
17040,401,0,143,2023-02-18
17042,12200,0,2149,2023-02-18
17043,1010,0,412,2023-02-18
17044,7253,0,333,2023-02-18
17045,534,0,121,2023-02-18
17046,10030,0,1256,2023-02-18
17047,459,0,111,2023-02-18
17048,692,0,84,2023-02-18
17049,708,0,60,2023-02-18
17050,7042,0,2650,2023-02-18
17051,1132,0,110,2023-02-18
17052,330,0,95,2023-02-18
17053,834,0,309,2023-02-18
17055,7352,0,2906,2023-02-18
17057,5239,0,993,2023-02-18
17058,528,0,102,2023-02-18
17059,1929,0,134,2023-02-18
17060,209,0,40,2023-02-18
17061,1242,0,228,2023-02-18
17062,623,0,125,2023-02-18
17063,842,0,36,2023-02-18
17064,163,0,19,2023-02-18
17065,823,0,221,2023-02-18
17066,1256,0,282,2023-02-18
17067,3343,0,544,2023-02-18
17068,750,0,323,2023-02-18
17070,2913,0,1044,2023-02-18
17071,-1,0,0,2023-02-18
17073,1148,0,221,2023-02-18
17074,1184,0,306,2023-02-18
17076,12,0,-1,2023-02-18
17078,5188,0,937,2023-02-18
17080,46,0,6,2023-02-18
17082,800,0,33,2023-02-18
17084,1136,0,58,2023-02-18
17086,504,0,76,2023-02-18
17087,600,0,105,2023-02-18
17090,862,0,282,2023-02-18
17094,488,0,35,2023-02-18
17097,100,0,6,2023-02-18
17098,418,0,72,2023-02-18
17099,411,0,9,2023-02-18
17101,550,0,84,2023-02-18
17102,1791,0,302,2023-02-18
17103,2783,0,455,2023-02-18
17104,4204,0,647,2023-02-18
17109,5243,0,1410,2023-02-18
17110,5977,0,1090,2023-02-18
17111,7761,0,1873,2023-02-18
17112,6425,0,2241,2023-02-18
17113,2466,0,444,2023-02-18
17120,-1,0,-1,2023-02-18
17201,8167,0,1819,2023-02-18
17202,8202,0,1853,2023-02-18
17211,50,0,24,2023-02-18
17212,137,0,94,2023-02-18
17213,77,0,42,2023-02-18
17214,309,0,28,2023-02-18
17215,61,0,47,2023-02-18
17217,23,0,-1,2023-02-18
17219,77,0,18,2023-02-18
17220,107,0,15,2023-02-18
17221,158,0,48,2023-02-18
17222,2891,0,598,2023-02-18
17223,68,0,53,2023-02-18
17224,350,0,170,2023-02-18
17225,5659,0,703,2023-02-18
17228,172,0,199,2023-02-18
17229,183,0,214,2023-02-18
17232,25,0,-1,2023-02-18
17233,915,0,1027,2023-02-18
17236,1921,0,664,2023-02-18
17237,567,0,65,2023-02-18
17238,315,0,231,2023-02-18
17239,45,0,24,2023-02-18
17240,523,0,133,2023-02-18
17241,1956,0,610,2023-02-18
17243,449,0,166,2023-02-18
17244,500,0,108,2023-02-18
17246,45,0,10,2023-02-18
17252,910,0,214,2023-02-18
17255,192,0,115,2023-02-18
17257,5987,0,1203,2023-02-18
17260,313,0,82,2023-02-18
17262,190,0,53,2023-02-18
17264,470,0,227,2023-02-18
17265,113,0,15,2023-02-18
17266,81,0,21,2023-02-18
17267,593,0,272,2023-02-18
17268,9524,0,983,2023-02-18
17271,96,0,31,2023-02-18
17301,1051,0,352,2023-02-18
17302,621,0,96,2023-02-18
17304,794,0,125,2023-02-18
17307,1408,0,204,2023-02-18
17309,448,0,85,2023-02-18
17313,3162,0,529,2023-02-18
17314,1064,0,93,2023-02-18
17315,7376,0,1127,2023-02-18
17316,1816,0,525,2023-02-18
17319,2205,0,619,2023-02-18
17320,2172,0,183,2023-02-18
17321,451,0,49,2023-02-18
17322,1535,0,260,2023-02-18
17324,882,0,234,2023-02-18
17325,7251,0,879,2023-02-18
17327,1858,0,242,2023-02-18
17329,536,0,181,2023-02-18
17331,12782,0,3916,2023-02-18
17339,1237,0,421,2023-02-18
17340,2875,0,509,2023-02-18
17344,956,0,232,2023-02-18
17345,2320,0,434,2023-02-18
17347,1773,0,369,2023-02-18
17349,2022,0,263,2023-02-18
17350,3402,0,1044,2023-02-18
17352,304,0,38,2023-02-18
17353,838,0,98,2023-02-18
17356,6812,0,1086,2023-02-18
17360,1697,0,284,2023-02-18
17361,1662,0,225,2023-02-18
17362,3102,0,1019,2023-02-18
17363,2556,0,269,2023-02-18
17364,926,0,217,2023-02-18
17365,552,0,110,2023-02-18
17366,1580,0,294,2023-02-18
17368,1924,0,401,2023-02-18
17370,1507,0,361,2023-02-18
17372,887,0,230,2023-02-18
17401,6474,0,544,2023-02-18
17402,11530,0,2861,2023-02-18
17403,12610,0,1794,2023-02-18
17404,11385,0,1935,2023-02-18
17406,6066,0,1394,2023-02-18
17407,667,0,92,2023-02-18
17408,6573,0,1239,2023-02-18
17501,1280,0,180,2023-02-18
17502,647,0,52,2023-02-18
17505,177,0,33,2023-02-18
17509,668,0,179,2023-02-18
17512,4584,0,857,2023-02-18
17516,898,0,205,2023-02-18
17517,3729,0,659,2023-02-18
17518,130,0,23,2023-02-18
17519,1202,0,160,2023-02-18
17520,1198,0,159,2023-02-18
17522,8495,0,1292,2023-02-18
17527,1050,0,148,2023-02-18
17529,431,0,74,2023-02-18
17532,599,0,95,2023-02-18
17535,375,0,47,2023-02-18
17536,395,0,51,2023-02-18
17538,1557,0,262,2023-02-18
17540,2330,0,358,2023-02-18
17543,10559,0,1624,2023-02-18
17545,4988,0,632,2023-02-18
17547,2242,0,224,2023-02-18
17550,293,0,20,2023-02-18
17551,1916,0,488,2023-02-18
17552,5082,0,536,2023-02-18
17554,1982,0,391,2023-02-18
17555,907,0,194,2023-02-18
17557,2861,0,424,2023-02-18
17560,1005,0,120,2023-02-18
17562,660,0,67,2023-02-18
17563,668,0,54,2023-02-18
17565,428,0,112,2023-02-18
17566,2337,0,329,2023-02-18
17569,1371,0,310,2023-02-18
17572,466,0,78,2023-02-18
17576,41,0,13,2023-02-18
17578,1439,0,239,2023-02-18
17579,1225,0,203,2023-02-18
17581,260,0,47,2023-02-18
17582,421,0,99,2023-02-18
17584,2178,0,648,2023-02-18
17601,12552,0,2756,2023-02-18
17602,14687,0,2827,2023-02-18
17603,17411,0,3200,2023-02-18
17701,10234,0,2679,2023-02-18
17702,2327,0,483,2023-02-18
17721,337,0,22,2023-02-18
17723,8,0,0,2023-02-18
17724,1049,0,156,2023-02-18
17727,10,0,-1,2023-02-18
17728,1026,0,215,2023-02-18
17729,19,0,8,2023-02-18
17731,29,0,-1,2023-02-18
17737,1784,0,196,2023-02-18
17740,3682,0,347,2023-02-18
17742,20,0,-1,2023-02-18
17744,650,0,110,2023-02-18
17745,5052,0,362,2023-02-18
17747,567,0,36,2023-02-18
17751,1992,0,101,2023-02-18
17752,1134,0,182,2023-02-18
17754,2892,0,699,2023-02-18
17756,3690,0,316,2023-02-18
17758,197,0,25,2023-02-18
17760,79,0,69,2023-02-18
17763,33,0,5,2023-02-18
17764,316,0,316,2023-02-18
17765,203,0,49,2023-02-18
17768,64,0,10,2023-02-18
17771,564,0,123,2023-02-18
17772,490,0,57,2023-02-18
17774,259,0,21,2023-02-18
17776,54,0,6,2023-02-18
17777,1606,0,224,2023-02-18
17778,8,0,-1,2023-02-18
17801,4910,0,618,2023-02-18
17810,377,0,95,2023-02-18
17812,365,0,49,2023-02-18
17813,516,0,85,2023-02-18
17814,1004,0,134,2023-02-18
17815,7341,0,709,2023-02-18
17820,1507,0,61,2023-02-18
17821,5312,0,443,2023-02-18
17823,247,0,18,2023-02-18
17824,1100,0,50,2023-02-18
17827,202,0,24,2023-02-18
17830,451,0,41,2023-02-18
17832,166,0,7,2023-02-18
17834,1151,0,66,2023-02-18
17835,10,0,7,2023-02-18
17836,29,0,6,2023-02-18
17837,4005,0,488,2023-02-18
17840,86,0,-1,2023-02-18
17841,1130,0,62,2023-02-18
17842,1939,0,307,2023-02-18
17844,1943,0,326,2023-02-18
17845,514,0,110,2023-02-18
17846,1101,0,55,2023-02-18
17847,2992,0,364,2023-02-18
17850,137,0,19,2023-02-18
17851,2461,0,151,2023-02-18
17853,532,0,87,2023-02-18
17855,203,0,52,2023-02-18
17856,800,0,135,2023-02-18
17857,2155,0,354,2023-02-18
17859,859,0,69,2023-02-18
17860,608,0,78,2023-02-18
17864,326,0,40,2023-02-18
17866,3037,0,155,2023-02-18
17867,32,0,0,2023-02-18
17868,135,0,-1,2023-02-18
17870,3293,0,679,2023-02-18
17872,2774,0,166,2023-02-18
17876,434,0,65,2023-02-18
17877,-1,0,0,2023-02-18
17878,356,0,104,2023-02-18
17881,401,0,40,2023-02-18
17886,228,0,36,2023-02-18
17888,75,0,6,2023-02-18
17889,542,0,110,2023-02-18
17901,6315,0,932,2023-02-18
17921,1563,0,181,2023-02-18
17922,1179,0,205,2023-02-18
17923,74,0,8,2023-02-18
17925,100,0,20,2023-02-18
17929,532,0,78,2023-02-18
17930,105,0,21,2023-02-18
17931,1729,0,332,2023-02-18
17934,67,0,9,2023-02-18
17935,389,0,65,2023-02-18
17938,519,0,96,2023-02-18
17941,182,0,22,2023-02-18
17948,1092,0,162,2023-02-18
17954,1275,0,178,2023-02-18
17957,71,0,14,2023-02-18
17959,327,0,43,2023-02-18
17960,1012,0,87,2023-02-18
17961,1713,0,420,2023-02-18
17963,1869,0,374,2023-02-18
17964,132,0,41,2023-02-18
17965,538,0,83,2023-02-18
17967,519,0,98,2023-02-18
17968,67,0,8,2023-02-18
17970,716,0,139,2023-02-18
17972,3153,0,448,2023-02-18
17974,63,0,15,2023-02-18
17976,1629,0,197,2023-02-18
17978,31,0,11,2023-02-18
17980,722,0,120,2023-02-18
17981,723,0,260,2023-02-18
17983,313,0,55,2023-02-18
17985,307,0,34,2023-02-18
18011,1435,0,165,2023-02-18
18013,4598,0,271,2023-02-18
18014,2838,0,268,2023-02-18
18015,9934,0,897,2023-02-18
18017,10575,0,1283,2023-02-18
18018,8257,0,1095,2023-02-18
18020,5481,0,645,2023-02-18
18031,2987,0,228,2023-02-18
18032,2748,0,276,2023-02-18
18034,2044,0,234,2023-02-18
18035,67,0,-1,2023-02-18
18036,3366,0,310,2023-02-18
18037,2070,0,189,2023-02-18
18038,786,0,52,2023-02-18
18040,4294,0,527,2023-02-18
18041,1259,0,138,2023-02-18
18042,12153,0,1969,2023-02-18
18045,7837,0,1046,2023-02-18
18049,4573,0,494,2023-02-18
18051,802,0,63,2023-02-18
18052,9067,0,783,2023-02-18
18053,618,0,59,2023-02-18
18054,898,0,114,2023-02-18
18055,2843,0,273,2023-02-18
18056,213,0,26,2023-02-18
18058,2535,0,206,2023-02-18
18059,272,0,21,2023-02-18
18062,6279,0,667,2023-02-18
18063,102,0,6,2023-02-18
18064,7271,0,786,2023-02-18
18066,1460,0,93,2023-02-18
18067,5297,0,587,2023-02-18
18069,1975,0,162,2023-02-18
18070,218,0,20,2023-02-18
18071,3313,0,224,2023-02-18
18072,1756,0,96,2023-02-18
18073,2435,0,468,2023-02-18
18074,1000,0,230,2023-02-18
18076,647,0,64,2023-02-18
18077,406,0,58,2023-02-18
18078,1606,0,138,2023-02-18
18080,3186,0,230,2023-02-18
18083,169,0,12,2023-02-18
18085,187,0,21,2023-02-18
18087,263,0,35,2023-02-18
18088,2468,0,161,2023-02-18
18091,1524,0,91,2023-02-18
18092,672,0,67,2023-02-18
18101,1490,0,104,2023-02-18
18102,18063,0,927,2023-02-18
18103,14599,0,1255,2023-02-18
18104,12429,0,1563,2023-02-18
18106,1898,0,264,2023-02-18
18109,6707,0,523,2023-02-18
18201,9704,0,697,2023-02-18
18202,3994,0,453,2023-02-18
18210,2133,0,129,2023-02-18
18211,328,0,20,2023-02-18
18214,507,0,91,2023-02-18
18216,358,0,30,2023-02-18
18218,663,0,62,2023-02-18
18219,303,0,30,2023-02-18
18220,50,0,10,2023-02-18
18222,2265,0,376,2023-02-18
18224,1617,0,224,2023-02-18
18225,38,0,-1,2023-02-18
18229,1965,0,158,2023-02-18
18230,22,0,-1,2023-02-18
18232,1206,0,102,2023-02-18
18235,5547,0,448,2023-02-18
18237,912,0,83,2023-02-18
18240,972,0,99,2023-02-18
18245,45,0,-1,2023-02-18
18246,33,0,-1,2023-02-18
18248,137,0,13,2023-02-18
18249,909,0,102,2023-02-18
18250,872,0,93,2023-02-18
18252,3124,0,299,2023-02-18
18254,208,0,16,2023-02-18
18255,1365,0,119,2023-02-18
18301,8148,0,307,2023-02-18
18302,4866,0,213,2023-02-18
18321,488,0,12,2023-02-18
18322,746,0,44,2023-02-18
18324,2424,0,143,2023-02-18
18325,509,0,24,2023-02-18
18326,1103,0,42,2023-02-18
18327,179,0,9,2023-02-18
18328,1576,0,207,2023-02-18
18330,2570,0,131,2023-02-18
18331,186,0,26,2023-02-18
18332,825,0,24,2023-02-18
18333,181,0,14,2023-02-18
18334,1142,0,47,2023-02-18
18336,763,0,177,2023-02-18
18337,3171,0,500,2023-02-18
18340,21,0,5,2023-02-18
18343,893,0,45,2023-02-18
18344,1049,0,49,2023-02-18
18346,893,0,41,2023-02-18
18347,560,0,32,2023-02-18
18350,307,0,21,2023-02-18
18352,75,0,-1,2023-02-18
18353,3106,0,207,2023-02-18
18354,270,0,18,2023-02-18
18355,295,0,18,2023-02-18
18360,8187,0,330,2023-02-18
18370,264,0,8,2023-02-18
18371,221,0,8,2023-02-18
18372,662,0,27,2023-02-18
18403,1503,0,445,2023-02-18
18405,492,0,99,2023-02-18
18407,3175,0,905,2023-02-18
18411,4170,0,1073,2023-02-18
18414,919,0,194,2023-02-18
18415,169,0,58,2023-02-18
18417,168,0,44,2023-02-18
18419,899,0,182,2023-02-18
18421,977,0,282,2023-02-18
18424,1016,0,237,2023-02-18
18425,253,0,50,2023-02-18
18426,676,0,195,2023-02-18
18427,50,0,24,2023-02-18
18428,2173,0,561,2023-02-18
18430,11,0,-1,2023-02-18
18431,2499,0,701,2023-02-18
18433,1229,0,332,2023-02-18
